FileName SurveyVisibilities.dat
FileStartTime 2025/06/21-00:00:00.000
FileStopTime 2025/06/24-00:00:00.000
VisibList 7420
2025/06/23-23:56:02.001 2025/06/23-23:56:32.000 TFRM TFRM____ 79101W                     0.100000
2025/06/23-23:56:32.000 2025/06/23-23:57:02.000 TFRM TFRM____ 79101W                     0.100000
2025/06/23-23:58:02.001 2025/06/23-23:58:32.000 TFRM TFRM____ 79101W                     0.100000
2025/06/23-23:58:32.000 2025/06/23-23:59:02.000 TFRM TFRM____ 79101W                     0.100000
2025/06/23-23:59:02.000 2025/06/23-23:59:32.000 TFRM TFRM____ 79101W                     0.100000
2025/06/23-21:50:32.001 2025/06/23-21:51:02.000 TFRM TFRM____ 68081Q                     0.100000
2025/06/23-21:56:02.001 2025/06/23-21:56:32.000 TFRM TFRM____ 68081Q                     0.100000
2025/06/23-21:56:32.000 2025/06/23-21:57:02.000 TFRM TFRM____ 68081Q                     0.100000
2025/06/23-22:03:32.001 2025/06/23-22:04:02.000 TFRM TFRM____ 68081Q                     0.100000
2025/06/21-01:30:30.000 2025/06/21-01:31:00.000 TFRM TFRM____ 68081T                     0.100000
2025/06/21-22:10:47.001 2025/06/21-22:11:17.000 TFRM TFRM____ 68081T                     0.100000
2025/06/21-22:12:47.001 2025/06/21-22:13:17.000 TFRM TFRM____ 68081T                     0.100000
2025/06/21-22:13:17.000 2025/06/21-22:13:47.000 TFRM TFRM____ 68081T                     0.100000
2025/06/21-22:15:17.001 2025/06/21-22:15:47.000 TFRM TFRM____ 68081T                     0.100000
2025/06/21-21:27:17.001 2025/06/21-21:27:47.000 TFRM TFRM____ 68081V                     0.100000
2025/06/21-21:27:47.000 2025/06/21-21:28:17.000 TFRM TFRM____ 68081V                     0.100000
2025/06/21-22:11:47.001 2025/06/21-22:12:17.000 TFRM TFRM____ 68081V                     0.100000
2025/06/22-01:37:47.001 2025/06/22-01:38:17.000 TFRM TFRM____ 68081V                     0.100000
2025/06/23-22:47:32.001 2025/06/23-22:48:02.000 TFRM TFRM____ 68081V                     0.100000
2025/06/21-00:49:00.001 2025/06/21-00:49:30.000 TFRM TFRM____ 68081X                     0.100000
2025/06/21-23:06:17.001 2025/06/21-23:06:47.000 TFRM TFRM____ 68081X                     0.100000
2025/06/21-23:10:47.001 2025/06/21-23:11:17.000 TFRM TFRM____ 68081X                     0.100000
2025/06/21-23:12:17.001 2025/06/21-23:12:47.000 TFRM TFRM____ 68081X                     0.100000
2025/06/21-23:13:17.001 2025/06/21-23:13:47.000 TFRM TFRM____ 68081X                     0.100000
2025/06/21-23:14:17.001 2025/06/21-23:14:47.000 TFRM TFRM____ 68081X                     0.100000
2025/06/23-01:59:56.001 2025/06/23-02:00:26.000 TFRM TFRM____ 68081X                     0.100000
2025/06/23-02:00:26.000 2025/06/23-02:00:56.000 TFRM TFRM____ 68081X                     0.100000
2025/06/23-02:00:56.000 2025/06/23-02:01:26.000 TFRM TFRM____ 68081X                     0.100000
2025/06/23-23:19:02.001 2025/06/23-23:19:32.000 TFRM TFRM____ 68081AD                    0.100000
2025/06/23-23:21:02.001 2025/06/23-23:21:32.000 TFRM TFRM____ 68081AD                    0.100000
2025/06/21-21:27:17.001 2025/06/21-21:27:47.000 TFRM TFRM____ 12040A                     0.100000
2025/06/22-02:13:47.001 2025/06/22-02:14:17.000 TFRM TFRM____ 12040A                     0.100000
2025/06/22-02:14:17.000 2025/06/22-02:14:47.000 TFRM TFRM____ 12040A                     0.100000
2025/06/22-21:45:07.852 2025/06/22-21:45:26.000 TFRM TFRM____ 12044B                     0.100000
2025/06/23-01:50:02.955 2025/06/23-01:50:26.000 TFRM TFRM____ 12044B                     0.100000
2025/06/23-21:24:02.001 2025/06/23-21:24:24.087 TFRM TFRM____ 12044B                     0.100000
2025/06/21-23:11:17.001 2025/06/21-23:11:47.000 TFRM TFRM____ 12046A                     0.100000
2025/06/22-00:50:47.001 2025/06/22-00:51:17.000 TFRM TFRM____ 12046A                     0.100000
2025/06/22-00:52:47.001 2025/06/22-00:53:17.000 TFRM TFRM____ 12046A                     0.100000
2025/06/22-22:43:56.001 2025/06/22-22:44:26.000 TFRM TFRM____ 12046B                     0.100000
2025/06/21-22:12:47.001 2025/06/21-22:13:17.000 TFRM TFRM____ 12051A                     0.100000
2025/06/21-22:13:17.000 2025/06/21-22:13:47.000 TFRM TFRM____ 12051A                     0.100000
2025/06/23-21:55:02.001 2025/06/23-21:55:32.000 TFRM TFRM____ 12051A                     0.100000
2025/06/21-01:42:00.001 2025/06/21-01:42:30.000 TFRM TFRM____ 12053A                     0.100000
2025/06/22-01:35:17.001 2025/06/22-01:35:47.000 TFRM TFRM____ 12053A                     0.100000
2025/06/22-23:05:56.001 2025/06/22-23:06:26.000 TFRM TFRM____ 12055C                     0.100000
2025/06/22-23:17:26.001 2025/06/22-23:17:56.000 TFRM TFRM____ 12055C                     0.100000
2025/06/21-02:31:30.001 2025/06/21-02:32:00.000 TFRM TFRM____ 12057A                     0.100000
2025/06/22-00:02:47.000 2025/06/22-00:03:17.000 TFRM TFRM____ 12057A                     0.100000
2025/06/22-00:03:17.000 2025/06/22-00:03:47.000 TFRM TFRM____ 12057A                     0.100000
2025/06/22-00:03:47.000 2025/06/22-00:04:17.000 TFRM TFRM____ 12057A                     0.100000
2025/06/22-00:04:17.000 2025/06/22-00:04:47.000 TFRM TFRM____ 12057A                     0.100000
2025/06/22-01:36:47.001 2025/06/22-01:37:17.000 TFRM TFRM____ 12057A                     0.100000
2025/06/22-01:38:17.001 2025/06/22-01:38:47.000 TFRM TFRM____ 12057A                     0.100000
2025/06/22-01:39:17.001 2025/06/22-01:39:47.000 TFRM TFRM____ 12057A                     0.100000
2025/06/23-23:49:32.001 2025/06/23-23:50:02.000 TFRM TFRM____ 12057A                     0.100000
2025/06/23-23:50:32.001 2025/06/23-23:51:02.000 TFRM TFRM____ 12057A                     0.100000
2025/06/23-23:51:32.001 2025/06/23-23:52:02.000 TFRM TFRM____ 12057A                     0.100000
2025/06/23-23:52:02.000 2025/06/23-23:52:32.000 TFRM TFRM____ 12057A                     0.100000
2025/06/23-23:53:02.001 2025/06/23-23:53:32.000 TFRM TFRM____ 12057A                     0.100000
2025/06/23-23:53:32.000 2025/06/23-23:54:02.000 TFRM TFRM____ 12057A                     0.100000
2025/06/23-23:54:02.000 2025/06/23-23:54:32.000 TFRM TFRM____ 12057A                     0.100000
2025/06/23-23:54:32.000 2025/06/23-23:55:02.000 TFRM TFRM____ 12057A                     0.100000
2025/06/23-23:55:02.000 2025/06/23-23:55:32.000 TFRM TFRM____ 12057A                     0.100000
2025/06/23-23:56:02.001 2025/06/23-23:56:32.000 TFRM TFRM____ 12057A                     0.100000
2025/06/23-23:56:32.000 2025/06/23-23:57:02.000 TFRM TFRM____ 12057A                     0.100000
2025/06/23-21:59:02.001 2025/06/23-21:59:32.000 TFRM TFRM____ 12057B                     0.100000
2025/06/23-21:59:32.000 2025/06/23-22:00:02.000 TFRM TFRM____ 12057B                     0.100000
2025/06/23-22:00:32.000 2025/06/23-22:01:02.000 TFRM TFRM____ 12057B                     0.100000
2025/06/21-22:03:17.001 2025/06/21-22:03:47.000 TFRM TFRM____ 12061A                     0.100000
2025/06/21-22:05:17.001 2025/06/21-22:05:47.000 TFRM TFRM____ 12061A                     0.100000
2025/06/22-00:48:47.001 2025/06/22-00:49:17.000 TFRM TFRM____ 12061A                     0.100000
2025/06/22-22:24:26.001 2025/06/22-22:24:56.000 TFRM TFRM____ 12061A                     0.100000
2025/06/22-22:24:56.000 2025/06/22-22:25:26.000 TFRM TFRM____ 12061A                     0.100000
2025/06/22-22:12:56.001 2025/06/22-22:13:26.000 TFRM TFRM____ 12061D                     0.100000
2025/06/22-22:14:56.001 2025/06/22-22:15:26.000 TFRM TFRM____ 12061D                     0.100000
2025/06/23-01:55:56.001 2025/06/23-01:56:26.000 TFRM TFRM____ 12061D                     0.100000
2025/06/23-01:56:26.000 2025/06/23-01:56:56.000 TFRM TFRM____ 12061D                     0.100000
2025/06/23-01:56:56.000 2025/06/23-01:57:26.000 TFRM TFRM____ 12061D                     0.100000
2025/06/21-01:30:30.001 2025/06/21-01:31:00.000 TFRM TFRM____ 12062B                     0.100000
2025/06/21-23:35:17.001 2025/06/21-23:35:47.000 TFRM TFRM____ 12062B                     0.100000
2025/06/23-22:14:32.001 2025/06/23-22:15:02.000 TFRM TFRM____ 12062B                     0.100000
2025/06/22-23:46:26.000 2025/06/22-23:46:56.000 TFRM TFRM____ 12070A                     0.100000
2025/06/22-23:46:56.000 2025/06/22-23:47:26.000 TFRM TFRM____ 12070A                     0.100000
2025/06/22-23:47:26.000 2025/06/22-23:47:56.000 TFRM TFRM____ 12070A                     0.100000
2025/06/23-00:52:26.001 2025/06/23-00:52:56.000 TFRM TFRM____ 12070A                     0.100000
2025/06/23-00:52:56.000 2025/06/23-00:53:26.000 TFRM TFRM____ 12070A                     0.100000
2025/06/21-00:49:30.001 2025/06/21-00:50:00.000 TFRM TFRM____ 12075A                     0.100000
2025/06/21-00:50:00.000 2025/06/21-00:50:30.000 TFRM TFRM____ 12075A                     0.100000
2025/06/21-01:51:30.001 2025/06/21-01:52:00.000 TFRM TFRM____ 12075A                     0.100000
2025/06/22-23:45:56.001 2025/06/22-23:46:26.000 TFRM TFRM____ 12075A                     0.100000
2025/06/22-23:46:26.000 2025/06/22-23:46:56.000 TFRM TFRM____ 12075A                     0.100000
2025/06/21-00:52:30.001 2025/06/21-00:53:00.000 TFRM TFRM____ 13006B                     0.100000
2025/06/21-00:54:00.001 2025/06/21-00:54:30.000 TFRM TFRM____ 13006B                     0.100000
2025/06/21-01:47:30.000 2025/06/21-01:48:00.000 TFRM TFRM____ 13006B                     0.100000
2025/06/22-00:45:17.001 2025/06/22-00:45:47.000 TFRM TFRM____ 13006B                     0.100000
2025/06/22-22:10:26.001 2025/06/22-22:10:56.000 TFRM TFRM____ 13006B                     0.100000
2025/06/23-01:10:56.001 2025/06/23-01:11:26.000 TFRM TFRM____ 13006D                     0.100000
2025/06/23-01:11:26.000 2025/06/23-01:11:56.000 TFRM TFRM____ 13006D                     0.100000
2025/06/23-01:11:56.000 2025/06/23-01:12:26.000 TFRM TFRM____ 13006D                     0.100000
2025/06/23-01:13:26.001 2025/06/23-01:13:56.000 TFRM TFRM____ 13006D                     0.100000
2025/06/23-01:13:56.000 2025/06/23-01:14:26.000 TFRM TFRM____ 13006D                     0.100000
2025/06/23-01:17:56.001 2025/06/23-01:18:26.000 TFRM TFRM____ 13006D                     0.100000
2025/06/23-01:18:56.001 2025/06/23-01:19:24.511 TFRM TFRM____ 13006D                     0.100000
2025/06/21-23:06:47.001 2025/06/21-23:07:17.000 TFRM TFRM____ 13011A                     0.100000
2025/06/22-00:04:17.000 2025/06/22-00:04:47.000 TFRM TFRM____ 13011A                     0.100000
2025/06/22-00:04:47.000 2025/06/22-00:05:17.000 TFRM TFRM____ 13011A                     0.100000
2025/06/22-01:46:47.001 2025/06/22-01:47:17.000 TFRM TFRM____ 13011A                     0.100000
2025/06/22-01:48:17.001 2025/06/22-01:48:47.000 TFRM TFRM____ 13011A                     0.100000
2025/06/22-01:49:47.001 2025/06/22-01:50:17.000 TFRM TFRM____ 13011A                     0.100000
2025/06/22-22:23:56.001 2025/06/22-22:24:26.000 TFRM TFRM____ 13011A                     0.100000
2025/06/22-22:25:26.001 2025/06/22-22:25:56.000 TFRM TFRM____ 13011A                     0.100000
2025/06/22-22:35:56.001 2025/06/22-22:36:26.000 TFRM TFRM____ 13011A                     0.100000
2025/06/23-01:19:56.001 2025/06/23-01:20:26.000 TFRM TFRM____ 13011A                     0.100000
2025/06/23-01:25:26.001 2025/06/23-01:25:56.000 TFRM TFRM____ 13011A                     0.100000
2025/06/23-22:05:32.001 2025/06/23-22:06:02.000 TFRM TFRM____ 13011A                     0.100000
2025/06/23-23:56:02.001 2025/06/23-23:56:32.000 TFRM TFRM____ 13011A                     0.100000
2025/06/23-23:56:32.000 2025/06/23-23:57:02.000 TFRM TFRM____ 13011A                     0.100000
2025/06/23-23:58:02.001 2025/06/23-23:58:32.000 TFRM TFRM____ 13011A                     0.100000
2025/06/23-23:58:32.000 2025/06/23-23:59:02.000 TFRM TFRM____ 13011A                     0.100000
2025/06/23-23:59:02.000 2025/06/23-23:59:32.000 TFRM TFRM____ 13011A                     0.100000
2025/06/22-00:28:47.001 2025/06/22-00:29:17.000 TFRM TFRM____ 13014B                     0.100000
2025/06/22-00:31:47.001 2025/06/22-00:32:17.000 TFRM TFRM____ 13014B                     0.100000
2025/06/22-01:30:47.001 2025/06/22-01:31:17.000 TFRM TFRM____ 13014B                     0.100000
2025/06/21-00:06:00.001 2025/06/21-00:06:30.000 TFRM TFRM____ 13014C                     0.100000
2025/06/21-00:07:00.001 2025/06/21-00:07:30.000 TFRM TFRM____ 13014C                     0.100000
2025/06/21-00:08:30.001 2025/06/21-00:09:00.000 TFRM TFRM____ 13014C                     0.100000
2025/06/21-21:34:47.001 2025/06/21-21:35:17.000 TFRM TFRM____ 13022A                     0.100000
2025/06/22-23:48:26.001 2025/06/22-23:48:56.000 TFRM TFRM____ 13022A                     0.100000
2025/06/22-23:48:56.000 2025/06/22-23:49:26.000 TFRM TFRM____ 13022A                     0.100000
2025/06/22-23:49:26.000 2025/06/22-23:49:56.000 TFRM TFRM____ 13022A                     0.100000
2025/06/22-23:52:56.001 2025/06/22-23:53:26.000 TFRM TFRM____ 13022A                     0.100000
2025/06/23-02:15:26.001 2025/06/23-02:15:56.000 TFRM TFRM____ 13023B                     0.100000
2025/06/21-02:31:30.001 2025/06/21-02:32:00.000 TFRM TFRM____ 13024A                     0.100000
2025/06/22-00:02:47.000 2025/06/22-00:03:17.000 TFRM TFRM____ 13024A                     0.100000
2025/06/22-00:03:17.000 2025/06/22-00:03:47.000 TFRM TFRM____ 13024A                     0.100000
2025/06/22-00:03:47.000 2025/06/22-00:04:17.000 TFRM TFRM____ 13024A                     0.100000
2025/06/22-00:04:17.000 2025/06/22-00:04:47.000 TFRM TFRM____ 13024A                     0.100000
2025/06/22-01:36:47.001 2025/06/22-01:37:17.000 TFRM TFRM____ 13024A                     0.100000
2025/06/22-01:38:17.001 2025/06/22-01:38:47.000 TFRM TFRM____ 13024A                     0.100000
2025/06/22-01:39:17.000 2025/06/22-01:39:47.000 TFRM TFRM____ 13024A                     0.100000
2025/06/23-02:30:26.001 2025/06/23-02:30:56.000 TFRM TFRM____ 13024A                     0.100000
2025/06/23-23:50:32.001 2025/06/23-23:51:02.000 TFRM TFRM____ 13024A                     0.100000
2025/06/23-23:51:32.001 2025/06/23-23:52:02.000 TFRM TFRM____ 13024A                     0.100000
2025/06/23-23:52:02.000 2025/06/23-23:52:32.000 TFRM TFRM____ 13024A                     0.100000
2025/06/23-23:53:02.001 2025/06/23-23:53:32.000 TFRM TFRM____ 13024A                     0.100000
2025/06/23-23:53:32.000 2025/06/23-23:54:02.000 TFRM TFRM____ 13024A                     0.100000
2025/06/23-23:54:02.000 2025/06/23-23:54:32.000 TFRM TFRM____ 13024A                     0.100000
2025/06/23-23:54:32.000 2025/06/23-23:55:02.000 TFRM TFRM____ 13024A                     0.100000
2025/06/23-23:55:02.000 2025/06/23-23:55:32.000 TFRM TFRM____ 13024A                     0.100000
2025/06/23-23:56:02.001 2025/06/23-23:56:32.000 TFRM TFRM____ 13024A                     0.100000
2025/06/23-23:56:32.000 2025/06/23-23:57:02.000 TFRM TFRM____ 13024A                     0.100000
2025/06/21-22:56:47.001 2025/06/21-22:57:17.000 TFRM TFRM____ 13026A                     0.100000
2025/06/21-22:58:17.001 2025/06/21-22:58:47.000 TFRM TFRM____ 13026A                     0.100000
2025/06/23-01:40:56.001 2025/06/23-01:41:26.000 TFRM TFRM____ 13026A                     0.100000
2025/06/23-01:43:26.001 2025/06/23-01:43:56.000 TFRM TFRM____ 13026A                     0.100000
2025/06/23-01:48:26.001 2025/06/23-01:48:56.000 TFRM TFRM____ 13026A                     0.100000
2025/06/23-01:48:56.000 2025/06/23-01:49:26.000 TFRM TFRM____ 13026A                     0.100000
2025/06/23-01:49:26.000 2025/06/23-01:49:56.000 TFRM TFRM____ 13026A                     0.100000
2025/06/23-01:49:56.000 2025/06/23-01:50:26.000 TFRM TFRM____ 13026A                     0.100000
2025/06/23-01:50:26.000 2025/06/23-01:50:56.000 TFRM TFRM____ 13026A                     0.100000
2025/06/23-01:50:56.000 2025/06/23-01:51:26.000 TFRM TFRM____ 13026A                     0.100000
2025/06/23-01:51:26.000 2025/06/23-01:51:56.000 TFRM TFRM____ 13026A                     0.100000
2025/06/23-01:51:56.000 2025/06/23-01:52:26.000 TFRM TFRM____ 13026A                     0.100000
2025/06/23-01:52:26.000 2025/06/23-01:52:56.000 TFRM TFRM____ 13026A                     0.100000
2025/06/23-01:52:56.000 2025/06/23-01:53:26.000 TFRM TFRM____ 13026A                     0.100000
2025/06/23-01:53:26.000 2025/06/23-01:53:56.000 TFRM TFRM____ 13026A                     0.100000
2025/06/23-01:53:56.000 2025/06/23-01:54:26.000 TFRM TFRM____ 13026A                     0.100000
2025/06/23-01:54:26.000 2025/06/23-01:54:56.000 TFRM TFRM____ 13026A                     0.100000
2025/06/23-01:54:56.000 2025/06/23-01:55:26.000 TFRM TFRM____ 13026A                     0.100000
2025/06/23-01:55:26.000 2025/06/23-01:55:56.000 TFRM TFRM____ 13026A                     0.100000
2025/06/23-01:58:26.001 2025/06/23-01:58:56.000 TFRM TFRM____ 13026A                     0.100000
2025/06/23-22:55:32.001 2025/06/23-22:56:02.000 TFRM TFRM____ 13026A                     0.100000
2025/06/23-23:21:02.001 2025/06/23-23:21:32.000 TFRM TFRM____ 13026A                     0.100000
2025/06/23-23:23:32.001 2025/06/23-23:24:02.000 TFRM TFRM____ 13026A                     0.100000
2025/06/21-23:32:47.000 2025/06/21-23:33:07.470 TFRM TFRM____ 13031D                     0.100000
2025/06/21-23:34:17.001 2025/06/21-23:34:47.000 TFRM TFRM____ 13031D                     0.100000
2025/06/21-23:34:47.000 2025/06/21-23:35:03.736 TFRM TFRM____ 13031D                     0.100000
2025/06/21-01:19:00.001 2025/06/21-01:19:30.000 TFRM TFRM____ 13038A                     0.100000
2025/06/21-01:19:30.000 2025/06/21-01:20:00.000 TFRM TFRM____ 13038A                     0.100000
2025/06/21-01:20:00.000 2025/06/21-01:20:30.000 TFRM TFRM____ 13038A                     0.100000
2025/06/21-01:21:30.001 2025/06/21-01:22:00.000 TFRM TFRM____ 13038A                     0.100000
2025/06/21-01:22:30.001 2025/06/21-01:23:00.000 TFRM TFRM____ 13038A                     0.100000
2025/06/21-22:02:47.001 2025/06/21-22:03:17.000 TFRM TFRM____ 13038A                     0.100000
2025/06/21-22:59:17.001 2025/06/21-22:59:47.000 TFRM TFRM____ 13038A                     0.100000
2025/06/22-22:18:26.001 2025/06/22-22:18:56.000 TFRM TFRM____ 13038A                     0.100000
2025/06/22-22:22:26.001 2025/06/22-22:22:56.000 TFRM TFRM____ 13038A                     0.100000
2025/06/22-22:43:26.001 2025/06/22-22:43:56.000 TFRM TFRM____ 13038A                     0.100000
2025/06/22-22:50:56.506 2025/06/22-22:51:26.000 TFRM TFRM____ 13038A                     0.100000
2025/06/23-22:05:02.001 2025/06/23-22:05:32.000 TFRM TFRM____ 13038A                     0.100000
2025/06/21-01:32:30.001 2025/06/21-01:33:00.000 TFRM TFRM____ 13044A                     0.100000
2025/06/21-22:02:47.001 2025/06/21-22:03:17.000 TFRM TFRM____ 13044A                     0.100000
2025/06/22-22:50:56.001 2025/06/22-22:51:26.000 TFRM TFRM____ 13044A                     0.100000
2025/06/23-21:41:32.001 2025/06/23-21:42:02.000 TFRM TFRM____ 13044A                     0.100000
2025/06/22-23:37:26.001 2025/06/22-23:37:56.000 TFRM TFRM____ 13044C                     0.100000
2025/06/21-22:12:47.001 2025/06/21-22:13:17.000 TFRM TFRM____ 13056A                     0.100000
2025/06/21-22:13:17.000 2025/06/21-22:13:47.000 TFRM TFRM____ 13056A                     0.100000
2025/06/23-21:55:02.001 2025/06/23-21:55:32.000 TFRM TFRM____ 13056A                     0.100000
2025/06/21-22:56:47.001 2025/06/21-22:57:17.000 TFRM TFRM____ 68081AH                    0.100000
2025/06/21-22:58:17.001 2025/06/21-22:58:47.000 TFRM TFRM____ 68081AH                    0.100000
2025/06/22-00:07:47.001 2025/06/22-00:08:17.000 TFRM TFRM____ 68081AH                    0.100000
2025/06/23-01:40:56.001 2025/06/23-01:41:21.610 TFRM TFRM____ 68081AH                    0.100000
2025/06/23-01:43:26.001 2025/06/23-01:43:56.000 TFRM TFRM____ 68081AH                    0.100000
2025/06/23-01:48:26.001 2025/06/23-01:48:56.000 TFRM TFRM____ 68081AH                    0.100000
2025/06/23-01:48:56.000 2025/06/23-01:49:26.000 TFRM TFRM____ 68081AH                    0.100000
2025/06/23-01:49:26.000 2025/06/23-01:49:56.000 TFRM TFRM____ 68081AH                    0.100000
2025/06/23-01:49:56.000 2025/06/23-01:50:26.000 TFRM TFRM____ 68081AH                    0.100000
2025/06/23-01:50:26.000 2025/06/23-01:50:56.000 TFRM TFRM____ 68081AH                    0.100000
2025/06/23-01:50:56.000 2025/06/23-01:51:26.000 TFRM TFRM____ 68081AH                    0.100000
2025/06/23-01:51:26.000 2025/06/23-01:51:56.000 TFRM TFRM____ 68081AH                    0.100000
2025/06/23-01:51:56.000 2025/06/23-01:52:26.000 TFRM TFRM____ 68081AH                    0.100000
2025/06/23-01:52:26.000 2025/06/23-01:52:56.000 TFRM TFRM____ 68081AH                    0.100000
2025/06/23-22:55:32.001 2025/06/23-22:56:02.000 TFRM TFRM____ 68081AH                    0.100000
2025/06/23-23:23:32.001 2025/06/23-23:24:02.000 TFRM TFRM____ 68081AH                    0.100000
2025/06/21-21:27:17.001 2025/06/21-21:27:47.000 TFRM TFRM____ 68081AJ                    0.100000
2025/06/21-21:27:47.000 2025/06/21-21:28:17.000 TFRM TFRM____ 68081AJ                    0.100000
2025/06/21-22:11:47.001 2025/06/21-22:12:17.000 TFRM TFRM____ 68081AJ                    0.100000
2025/06/22-01:33:17.001 2025/06/22-01:33:47.000 TFRM TFRM____ 68081AJ                    0.100000
2025/06/22-23:23:56.001 2025/06/22-23:24:26.000 TFRM TFRM____ 68081AJ                    0.100000
2025/06/22-23:25:56.001 2025/06/22-23:26:26.000 TFRM TFRM____ 68081AJ                    0.100000
2025/06/23-22:52:32.001 2025/06/23-22:53:02.000 TFRM TFRM____ 68081AJ                    0.100000
2025/06/23-22:53:32.001 2025/06/23-22:54:02.000 TFRM TFRM____ 68081AJ                    0.100000
2025/06/23-22:56:32.001 2025/06/23-22:57:02.000 TFRM TFRM____ 68081AJ                    0.100000
2025/06/22-00:38:17.001 2025/06/22-00:38:47.000 TFRM TFRM____ 10057L                     0.100000
2025/06/22-00:38:47.000 2025/06/22-00:39:17.000 TFRM TFRM____ 10057L                     0.100000
2025/06/22-00:40:17.001 2025/06/22-00:40:47.000 TFRM TFRM____ 10057L                     0.100000
2025/06/22-00:40:47.000 2025/06/22-00:41:17.000 TFRM TFRM____ 10057L                     0.100000
2025/06/23-22:47:32.001 2025/06/23-22:47:56.034 TFRM TFRM____ 10057R                     0.100000
2025/06/22-01:07:17.001 2025/06/22-01:07:47.000 TFRM TFRM____ 10057S                     0.100000
2025/06/22-01:29:17.001 2025/06/22-01:29:47.000 TFRM TFRM____ 10057S                     0.100000
2025/06/22-01:32:47.001 2025/06/22-01:33:17.000 TFRM TFRM____ 10057S                     0.100000
2025/06/23-02:28:26.001 2025/06/23-02:28:56.000 TFRM TFRM____ 10057S                     0.100000
2025/06/23-21:32:02.001 2025/06/23-21:32:32.000 TFRM TFRM____ 10057S                     0.100000
2025/06/23-22:45:32.001 2025/06/23-22:46:02.000 TFRM TFRM____ 10057S                     0.100000
2025/06/23-22:50:02.001 2025/06/23-22:50:32.000 TFRM TFRM____ 10057S                     0.100000
2025/06/21-01:51:00.001 2025/06/21-01:51:30.000 TFRM TFRM____ 10057U                     0.100000
2025/06/21-01:52:00.001 2025/06/21-01:52:30.000 TFRM TFRM____ 10057U                     0.100000
2025/06/21-01:53:00.001 2025/06/21-01:53:30.000 TFRM TFRM____ 10057U                     0.100000
2025/06/21-01:55:00.001 2025/06/21-01:55:30.000 TFRM TFRM____ 10057U                     0.100000
2025/06/21-01:56:30.001 2025/06/21-01:57:00.000 TFRM TFRM____ 10057U                     0.100000
2025/06/23-22:37:02.001 2025/06/23-22:37:32.000 TFRM TFRM____ 13062A                     0.100000
2025/06/21-22:08:47.001 2025/06/21-22:09:17.000 TFRM TFRM____ 13062B                     0.100000
2025/06/21-22:09:17.000 2025/06/21-22:09:47.000 TFRM TFRM____ 13062B                     0.100000
2025/06/22-00:09:17.001 2025/06/22-00:09:47.000 TFRM TFRM____ 13062B                     0.100000
2025/06/22-00:10:17.001 2025/06/22-00:10:47.000 TFRM TFRM____ 13062B                     0.100000
2025/06/22-00:11:47.001 2025/06/22-00:12:17.000 TFRM TFRM____ 13062B                     0.100000
2025/06/21-22:35:47.001 2025/06/21-22:36:17.000 TFRM TFRM____ 13073B                     0.100000
2025/06/23-23:31:32.001 2025/06/23-23:32:02.000 TFRM TFRM____ 13073B                     0.100000
2025/06/21-00:03:00.001 2025/06/21-00:03:30.000 TFRM TFRM____ 13077B                     0.100000
2025/06/21-00:03:30.000 2025/06/21-00:04:00.000 TFRM TFRM____ 13077B                     0.100000
2025/06/21-00:06:00.001 2025/06/21-00:06:30.000 TFRM TFRM____ 13077B                     0.100000
2025/06/21-00:07:00.001 2025/06/21-00:07:30.000 TFRM TFRM____ 13077B                     0.100000
2025/06/22-00:19:47.001 2025/06/22-00:20:17.000 TFRM TFRM____ 13077B                     0.100000
2025/06/21-22:56:47.001 2025/06/21-22:57:17.000 TFRM TFRM____ 14004A                     0.100000
2025/06/21-22:58:17.001 2025/06/21-22:58:47.000 TFRM TFRM____ 14004A                     0.100000
2025/06/22-00:07:47.000 2025/06/22-00:08:17.000 TFRM TFRM____ 14004A                     0.100000
2025/06/22-00:08:17.000 2025/06/22-00:08:47.000 TFRM TFRM____ 14004A                     0.100000
2025/06/22-02:03:47.000 2025/06/22-02:04:17.000 TFRM TFRM____ 14004A                     0.100000
2025/06/22-23:08:56.001 2025/06/22-23:09:26.000 TFRM TFRM____ 14004A                     0.100000
2025/06/23-01:58:56.001 2025/06/23-01:59:26.000 TFRM TFRM____ 14004A                     0.100000
2025/06/23-01:59:26.000 2025/06/23-01:59:56.000 TFRM TFRM____ 14004A                     0.100000
2025/06/23-01:59:56.000 2025/06/23-02:00:26.000 TFRM TFRM____ 14004A                     0.100000
2025/06/23-02:00:26.000 2025/06/23-02:00:56.000 TFRM TFRM____ 14004A                     0.100000
2025/06/23-22:55:32.001 2025/06/23-22:56:02.000 TFRM TFRM____ 14004A                     0.100000
2025/06/21-01:40:30.001 2025/06/21-01:41:00.000 TFRM TFRM____ 14006B                     0.100000
2025/06/21-22:08:47.001 2025/06/21-22:09:17.000 TFRM TFRM____ 14006C                     0.100000
2025/06/21-22:09:17.000 2025/06/21-22:09:47.000 TFRM TFRM____ 14006C                     0.100000
2025/06/21-01:44:00.001 2025/06/21-01:44:30.000 TFRM TFRM____ 14007A                     0.100000
2025/06/21-01:44:30.000 2025/06/21-01:45:00.000 TFRM TFRM____ 14007A                     0.100000
2025/06/23-21:32:02.001 2025/06/23-21:32:32.000 TFRM TFRM____ 14007A                     0.100000
2025/06/22-23:46:56.000 2025/06/22-23:47:26.000 TFRM TFRM____ 14010A                     0.100000
2025/06/22-23:47:26.000 2025/06/22-23:47:56.000 TFRM TFRM____ 14010A                     0.100000
