ScheduleName PlannedSchedule.dat
ScheduleStartTime 2025/06/21-00:00:00.000
ScheduleStopTime 2025/06/23-23:59:32.000
TaskList 1897
TFRM-000677                      follow-up       4 2025/06/22-00:21:47.000 2025/06/22-00:22:17.000 TFRM TFRM     I77047D    ALL          25   0.0        0.000000       17.109989
TFRM-000678                      follow-up       4 2025/06/22-00:22:17.000 2025/06/22-00:22:47.000 TFRM TFRM     I77047D    ALL          25   0.0        0.000000       17.103611
TFRM-000679                      follow-up       4 2025/06/22-00:22:47.000 2025/06/22-00:23:17.000 TFRM TFRM     I77047D    ALL          25   0.0        0.000000       17.097215
TFRM-000680                      follow-up       4 2025/06/22-00:23:17.000 2025/06/22-00:23:47.000 TFRM TFRM     I21087A    ALL          25   0.0        0.000000       16.227654
TFRM-000681                      follow-up       4 2025/06/22-00:23:47.000 2025/06/22-00:24:17.000 TFRM TFRM     I77047D    ALL          25   0.0        0.000000       17.084364
TFRM-000682                      follow-up       4 2025/06/22-00:24:17.000 2025/06/22-00:24:47.000 TFRM TFRM     I21087A    ALL          25   0.0        0.000000       16.264510
TFRM-000683                      follow-up       4 2025/06/22-00:24:47.000 2025/06/22-00:25:17.000 TFRM TFRM     I77047D    ALL          25   0.0        0.000000       17.071436
TFRM-000684                      follow-up       4 2025/06/22-00:25:17.000 2025/06/22-00:25:47.000 TFRM TFRM     I98065D    ALL          25   0.0        0.000000       16.874589
TFRM-000685                      follow-up       4 2025/06/22-00:25:47.000 2025/06/22-00:26:17.000 TFRM TFRM     I21087A    ALL          25   0.0        0.000000       16.318908
TFRM-000686                      follow-up       4 2025/06/22-00:26:17.000 2025/06/22-00:26:47.000 TFRM TFRM     I77021A    ALL          25   0.0        0.000000       17.367764
TFRM-000687                      follow-up       4 2025/06/22-00:26:47.000 2025/06/22-00:27:17.000 TFRM TFRM     I77021A    ALL          25   0.0        0.000000       17.358808
TFRM-000688                      follow-up       4 2025/06/22-00:27:17.000 2025/06/22-00:27:47.000 TFRM TFRM     I77047D    ALL          25   0.0        0.000000       17.038783
TFRM-000689                      follow-up       4 2025/06/22-00:27:47.000 2025/06/22-00:28:17.000 TFRM TFRM     I77047D    ALL          25   0.0        0.000000       17.032195
TFRM-000690                      follow-up       4 2025/06/22-00:28:17.000 2025/06/22-00:28:47.000 TFRM TFRM     I77021A    ALL          25   0.0        0.000000       17.331646
TFRM-000691                      follow-up       4 2025/06/22-00:28:47.000 2025/06/22-00:29:17.000 TFRM TFRM     I77047D    ALL          25   0.0        0.000000       17.018964
TFRM-000692                      follow-up       4 2025/06/22-00:29:17.000 2025/06/22-00:29:47.000 TFRM TFRM     I77021A    ALL          25   0.0        0.000000       17.313289
TFRM-000693                      follow-up       4 2025/06/22-00:29:47.000 2025/06/22-00:30:17.000 TFRM TFRM     I98065D    ALL          25   0.0        0.000000       16.759873
TFRM-000694                      follow-up       4 2025/06/22-00:30:17.000 2025/06/22-00:30:47.000 TFRM TFRM     I02040D    ALL          25   0.0        0.000000       15.995262
TFRM-000695                      follow-up       4 2025/06/22-00:30:47.000 2025/06/22-00:31:17.000 TFRM TFRM     I02040D    ALL          25   0.0        0.000000       16.009145
TFRM-000696                      follow-up       4 2025/06/22-00:31:17.000 2025/06/22-00:31:47.000 TFRM TFRM     I98065D    ALL          25   0.0        0.000000       16.721427
TFRM-000697                      follow-up       4 2025/06/22-00:31:47.000 2025/06/22-00:32:17.000 TFRM TFRM     I77047D    ALL          25   0.0        0.000000       16.978823
TFRM-000698                      follow-up       4 2025/06/22-00:32:17.000 2025/06/22-00:32:47.000 TFRM TFRM     I77021A    ALL          25   0.0        0.000000       17.256991
TFRM-000699                      follow-up       4 2025/06/22-00:32:47.000 2025/06/22-00:33:17.000 TFRM TFRM     I89006V    ALL          25   0.0        0.000000       17.357839
TFRM-000700                      follow-up       4 2025/06/22-00:33:17.000 2025/06/22-00:33:47.000 TFRM TFRM     I98065D    ALL          25   0.0        0.000000       16.670083
TFRM-000701                      follow-up       4 2025/06/22-00:33:47.000 2025/06/22-00:34:17.000 TFRM TFRM     I77021A    ALL          25   0.0        0.000000       17.228134
TFRM-000702                      follow-up       4 2025/06/22-00:34:17.000 2025/06/22-00:34:47.000 TFRM TFRM     I21087A    ALL          25   0.0        0.000000       16.607640
TFRM-000703                      follow-up       4 2025/06/22-00:34:47.000 2025/06/22-00:35:17.000 TFRM TFRM     I98065D    ALL          25   0.0        0.000000       16.631554
TFRM-000704                      follow-up       4 2025/06/22-00:35:17.000 2025/06/22-00:35:47.000 TFRM TFRM     I02040D    ALL          25   0.0        0.000000       16.131402
TFRM-000705                      follow-up       4 2025/06/22-00:35:47.000 2025/06/22-00:36:17.000 TFRM TFRM     I77021A    ALL          25   0.0        0.000000       17.188899
TFRM-000706                      follow-up       4 2025/06/22-00:36:17.000 2025/06/22-00:36:47.000 TFRM TFRM     I02040D    ALL          25   0.0        0.000000       16.157844
TFRM-000707                      follow-up       4 2025/06/22-00:36:47.000 2025/06/22-00:37:17.000 TFRM TFRM     I02040D    ALL          25   0.0        0.000000       16.170959
TFRM-000708                      follow-up       4 2025/06/22-00:37:17.000 2025/06/22-00:37:47.000 TFRM TFRM     I02023D    ALL          25   0.0        0.000000       15.691475
TFRM-000709                      follow-up       4 2025/06/22-00:37:47.000 2025/06/22-00:38:17.000 TFRM TFRM     I89006V    ALL          25   0.0        0.000000       17.299868
TFRM-000710                      follow-up       4 2025/06/22-00:38:17.000 2025/06/22-00:38:47.000 TFRM TFRM     I77021A    ALL          25   0.0        0.000000       17.138605
TFRM-000711                      follow-up       4 2025/06/22-00:38:47.000 2025/06/22-00:39:17.000 TFRM TFRM     I77021A    ALL          25   0.0        0.000000       17.128376
TFRM-000712                      follow-up       4 2025/06/22-00:39:17.000 2025/06/22-00:39:47.000 TFRM TFRM     I98065D    ALL          25   0.0        0.000000       16.516270
TFRM-000713                      follow-up       4 2025/06/22-00:39:47.000 2025/06/22-00:40:17.000 TFRM TFRM     I89006V    ALL          25   0.0        0.000000       17.275856
TFRM-000714                      follow-up       4 2025/06/22-00:40:17.000 2025/06/22-00:40:47.000 TFRM TFRM     I77021A    ALL          25   0.0        0.000000       17.097340
TFRM-000715                      follow-up       4 2025/06/22-00:40:47.000 2025/06/22-00:41:17.000 TFRM TFRM     I77021A    ALL          25   0.0        0.000000       17.086878
TFRM-000716                      follow-up       4 2025/06/22-00:41:17.000 2025/06/22-00:41:47.000 TFRM TFRM     I88109L    ALL          25   0.0        0.000000       17.188220
TFRM-000717                      follow-up       4 2025/06/22-00:41:47.000 2025/06/22-00:42:17.000 TFRM TFRM     I89006V    ALL          25   0.0        0.000000       17.251352
TFRM-000718                      follow-up       4 2025/06/22-00:42:17.000 2025/06/22-00:42:47.000 TFRM TFRM     I02023D    ALL          25   0.0        0.000000       15.731261
TFRM-000719                      follow-up       4 2025/06/22-00:42:47.000 2025/06/22-00:43:17.000 TFRM TFRM     I89006V    ALL          25   0.0        0.000000       17.238912
TFRM-000720                      follow-up       4 2025/06/22-00:43:17.000 2025/06/22-00:43:47.000 TFRM TFRM     I02023D    ALL          25   0.0        0.000000       15.743335
TFRM-000721                      follow-up       4 2025/06/22-00:43:47.000 2025/06/22-00:44:17.000 TFRM TFRM     I02040D    ALL          25   0.0        0.000000       16.346897
TFRM-000722                      follow-up       4 2025/06/22-00:44:17.000 2025/06/22-00:44:47.000 TFRM TFRM     I77021A    ALL          25   0.0        0.000000       17.011967
TFRM-000723                      follow-up       4 2025/06/22-00:44:47.000 2025/06/22-00:45:17.000 TFRM TFRM     I98065D    ALL          25   0.0        0.000000       16.377462
TFRM-000724                      follow-up       4 2025/06/22-00:45:17.000 2025/06/22-00:45:47.000 TFRM TFRM     I77021A    ALL          25   0.0        0.000000       16.990015
TFRM-000725                      follow-up       4 2025/06/22-00:45:47.000 2025/06/22-00:46:17.000 TFRM TFRM     I02023D    ALL          25   0.0        0.000000       15.778907
TFRM-000726                      follow-up       4 2025/06/22-00:46:17.000 2025/06/22-00:46:47.000 TFRM TFRM     I78035B    ALL          25   0.0        0.000000       16.020366
TFRM-000727                      follow-up       4 2025/06/22-00:46:47.000 2025/06/22-00:47:17.000 TFRM TFRM     I88109L    ALL          25   0.0        0.000000       17.098000
TFRM-000728                      follow-up       4 2025/06/22-00:47:17.000 2025/06/22-00:47:47.000 TFRM TFRM     I78035B    ALL          25   0.0        0.000000       16.049476
TFRM-000729                      follow-up       4 2025/06/22-00:47:47.000 2025/06/22-00:48:17.000 TFRM TFRM     I21113A    ALL          25   0.0        0.000000       16.358286
TFRM-000730                      follow-up       4 2025/06/22-00:48:17.000 2025/06/22-00:48:47.000 TFRM TFRM     I21113A    ALL          25   0.0        0.000000       16.373772
TFRM-000731                      follow-up       4 2025/06/22-00:48:47.000 2025/06/22-00:49:17.000 TFRM TFRM     I02023D    ALL          25   0.0        0.000000       15.830812
TFRM-000732                      follow-up       4 2025/06/22-00:49:17.000 2025/06/22-00:49:47.000 TFRM TFRM     I02040D    ALL          25   0.0        0.000000       16.475013
TFRM-000733                      follow-up       4 2025/06/22-00:49:47.000 2025/06/22-00:50:17.000 TFRM TFRM     I98065D    ALL          25   0.0        0.000000       16.255616
TFRM-000734                      follow-up       4 2025/06/22-00:50:17.000 2025/06/22-00:50:47.000 TFRM TFRM     I02040D    ALL          25   0.0        0.000000       16.497374
TFRM-000735                      follow-up       4 2025/06/22-00:50:47.000 2025/06/22-00:51:17.000 TFRM TFRM     I77021A    ALL          25   0.0        0.000000       16.864787
TFRM-000736                      follow-up       4 2025/06/22-00:51:17.000 2025/06/22-00:51:47.000 TFRM TFRM     I02040D    ALL          25   0.0        0.000000       16.519454
TFRM-000737                      follow-up       4 2025/06/22-00:51:47.000 2025/06/22-00:52:17.000 TFRM TFRM     I02040D    ALL          25   0.0        0.000000       16.530391
TFRM-000738                      follow-up       4 2025/06/22-00:52:17.000 2025/06/22-00:52:47.000 TFRM TFRM     I21087A    ALL          25   0.0        0.000000       17.123204
TFRM-000739                      follow-up       4 2025/06/22-00:52:47.000 2025/06/22-00:53:17.000 TFRM TFRM     I77021A    ALL          25   0.0        0.000000       16.817327
TFRM-000740                      follow-up       4 2025/06/22-00:53:17.000 2025/06/22-00:53:47.000 TFRM TFRM     I88109L    ALL          25   0.0        0.000000       16.983796
TFRM-000741                      follow-up       4 2025/06/22-00:53:47.000 2025/06/22-00:54:17.000 TFRM TFRM     I89006V    ALL          25   0.0        0.000000       17.093173
TFRM-000742                      follow-up       4 2025/06/22-00:54:17.000 2025/06/22-00:54:47.000 TFRM TFRM     I89006V    ALL          25   0.0        0.000000       17.086137
TFRM-000743                      follow-up       4 2025/06/22-00:54:47.000 2025/06/22-00:55:17.000 TFRM TFRM     I77021A    ALL          25   0.0        0.000000       16.768826
TFRM-000744                      follow-up       4 2025/06/22-00:55:17.000 2025/06/22-00:55:47.000 TFRM TFRM     I77021A    ALL          25   0.0        0.000000       16.756539
TFRM-000745                      follow-up       4 2025/06/22-00:55:47.000 2025/06/22-00:56:17.000 TFRM TFRM     I21087A    ALL          25   0.0        0.000000       17.210796
TFRM-000746                      follow-up       4 2025/06/22-00:56:17.000 2025/06/22-00:56:47.000 TFRM TFRM     I88109L    ALL          25   0.0        0.000000       16.928063
TFRM-000747                      follow-up       4 2025/06/22-00:56:47.000 2025/06/22-00:57:17.000 TFRM TFRM     I89006V    ALL          25   0.0        0.000000       17.050380
TFRM-000748                      follow-up       4 2025/06/22-00:57:17.000 2025/06/22-00:57:47.000 TFRM TFRM     I89006V    ALL          25   0.0        0.000000       17.043112
TFRM-000749                      follow-up       4 2025/06/22-00:57:47.000 2025/06/22-00:58:17.000 TFRM TFRM     I21113A    ALL          25   0.0        0.000000       16.653722
TFRM-000750                      follow-up       4 2025/06/22-00:58:17.000 2025/06/22-00:58:47.000 TFRM TFRM     I98065D    ALL          25   0.0        0.000000       16.066828
TFRM-000751                      follow-up       4 2025/06/22-00:58:47.000 2025/06/22-00:59:17.000 TFRM TFRM     I78035B    ALL          25   0.0        0.000000       16.363638
TFRM-000752                      follow-up       4 2025/06/22-00:59:17.000 2025/06/22-00:59:47.000 TFRM TFRM     I98065D    ALL          25   0.0        0.000000       16.046837
TFRM-000753                      follow-up       4 2025/06/22-00:59:47.000 2025/06/22-01:00:17.000 TFRM TFRM     I89006V    ALL          25   0.0        0.000000       17.006168
TFRM-000754                      follow-up       4 2025/06/22-01:00:17.000 2025/06/22-01:00:47.000 TFRM TFRM     I21113A    ALL          25   0.0        0.000000       16.722842
TFRM-000755                      follow-up       4 2025/06/22-01:00:47.000 2025/06/22-01:01:17.000 TFRM TFRM     I78035B    ALL          25   0.0        0.000000       16.414029
TFRM-000756                      follow-up       4 2025/06/22-01:01:17.000 2025/06/22-01:01:47.000 TFRM TFRM     I88109L    ALL          25   0.0        0.000000       16.830552
