FileName SurveyMidPoint.dat
FileStartTime 2025/06/21-00:00:00.000
FileStopTime 2025/06/24-00:00:00.000
MidPointEvents 7420
2025/06/23-02:29:41.000 TFRM          000013010     0.0004316617    1.9995683383  170.7925413152   82.2418728697  153.7146440159      40970.0471   13.7118678958   16.2881321042    9.2049889405
2025/06/23-02:30:11.000 TFRM          000013010     0.0004334118    1.9995665882  170.8715759019   82.3348217256  153.6050209597      40969.8122   13.7116262685   16.2883737315    9.1259753872
2025/06/23-02:32:11.000 TFRM          000013010     0.0004403944    1.9995596056  171.1794861350   82.7068913669  153.1663706127      40968.8558   13.7107008654   16.2892991346    8.8181471420
2025/06/23-02:32:41.000 TFRM          000013010     0.0004421355    1.9995578645  171.2542969401   82.7999753122  153.0566707166      40968.6125   13.7104798123   16.2895201877    8.7433562673
2025/06/23-02:36:11.000 TFRM          000013010     0.0004542726    1.9995457274  171.7510984351   83.4523069499  152.2883506462      40966.8629   13.7090481431   16.2909518569    8.2466872269
2025/06/23-02:36:41.000 TFRM          000013010     0.0004559990    1.9995440010  171.8179294672   83.5455996989  152.1785344308      40966.6064   13.7088601950   16.2911398050    8.1798740262
2025/06/23-00:37:41.000 TFRM          000013016     0.0263059935    1.9736940065  154.2273423902   65.9160179364  165.2542093954      11174.7529   11.1666689215   18.8333310785   25.7708267526
2025/06/21-00:49:45.000 TFRM          000013035     0.0010018157    1.9989981843  111.4953631060  142.3713335726   51.3440146967      40067.0622   16.3929997932   13.6070002068   68.4905877883
2025/06/21-23:07:32.000 TFRM          000013035     0.0008571214    1.9991428786  138.5965408418  122.6169104640   90.8231025302      40395.2048   15.9660356345   14.0339643655   41.3933930182
2025/06/21-23:08:32.000 TFRM          000013035     0.0008593786    1.9991406214  138.3578554024  122.8127482801   90.5954576554      40391.2136   15.9687508342   14.0312491658   41.6320319786
2025/06/21-23:09:32.000 TFRM          000013035     0.0008616208    1.9991383792  138.1191387535  123.0084387933   90.3677976073      40387.2075   15.9714822515   14.0285177485   41.8707023307
2025/06/23-00:46:41.000 TFRM          000013035     0.0010017291    1.9989982709  117.3557397014  139.6957360253   84.4401902515      39810.7511   16.2627770916   13.7372229084   62.6309373980
2025/06/21-22:24:02.000 TFRM          000013056     0.0003766086    1.9996233914  154.4881053242   65.3364834967  153.7144753849      38203.9029   13.7820628279   16.2179371721   25.5056950165
2025/06/21-22:25:02.000 TFRM          000013056     0.0003788374    1.9996211626  154.6963466683   65.5140497042  153.4832083923      38201.8065   13.7803505827   16.2196494173   25.2975012692
2025/06/22-01:33:32.000 TFRM          000013056     0.0006376793    1.9993623207  153.1752694943  102.4401245681  109.4068251309      37716.5196   13.7645113256   16.2354886744   26.8183177242
2025/06/22-22:38:41.000 TFRM          000013056     0.0004068907    1.9995931093  156.3307220211   67.7240071365  162.4832349525      38176.6096   13.7668448779   16.2331551221   23.6635037586
2025/06/22-23:47:41.000 TFRM          000013083     0.0008964567    1.9991035433  122.6979105484  134.1916505702   88.9909348458      40289.4166   14.5752550229   15.4247449771   57.2893146620
2025/06/21-00:41:45.000 TFRM          000013089     0.0005209467    1.9994790533  102.9632849742  143.3121602645   42.7733477292      39571.5346   14.4248074863   15.5751925137   77.0221819653
2025/06/22-01:11:32.000 TFRM          000013092     0.0006780268    1.9993219732  163.9626319397   92.4150163615  122.0939777237      38502.1349   13.5037313323   16.4962686677   16.0333604521
2025/06/22-23:19:41.000 TFRM          000013092     0.0004100053    1.9995899947  154.9993323895   66.8934081140  165.5255708777      38882.4485   13.5810595706   16.4189404294   24.9944765102
2025/06/22-23:21:41.000 TFRM          000013092     0.0004152046    1.9995847954  155.4147492165   67.2395531658  165.1331583552      38879.4113   13.5777849120   16.4222150880   24.5791565859
2025/06/22-23:23:41.000 TFRM          000013092     0.0004203745    1.9995796255  155.8281350005   67.5868575069  164.7373898019      38876.3333   13.5745721064   16.4254278936   24.1658675423
2025/06/23-00:12:41.000 TFRM          000013092     0.0005368637    1.9994631363  164.8555390868   76.4069963928  154.4337047162      38789.2250   13.5155618512   16.4844381488   15.1406430432
2025/06/23-00:14:11.000 TFRM          000013092     0.0005400924    1.9994599076  165.0764725841   76.6850478594  154.1075097253      38786.2372   13.5143665657   16.4856334343   14.9197642585
2025/06/23-23:49:17.000 TFRM          000013092     0.0004292963    1.9995707037  155.0843102995   67.7025840200  167.8210005750      39031.1621   13.5887096024   16.4112903976   24.9094950656
2025/06/23-23:50:17.000 TFRM          000013092     0.0004318278    1.9995681722  155.2905225969   67.8769965402  167.8358990902      39029.6087   13.5870806896   16.4129193104   24.7033310516
2025/06/23-23:51:17.000 TFRM          000013092     0.0004343515    1.9995656485  155.4962086476   68.0516897962  167.8466926625      39028.0458   13.5854672879   16.4145327121   24.4976932385
2025/06/21-01:45:15.000 TFRM          000013124     0.0047995080    1.9952004920  105.3417071732  129.9979693385   48.1685152689      35489.3188   15.6234527068   14.3765472932   74.6453947930
2025/06/21-01:45:45.000 TFRM          000013124     0.0048014502    1.9951985498  105.3709876918  130.0862336154   48.1700043381      35488.2626   15.6227103470   14.3772896530   74.6161164696
2025/06/21-01:46:15.000 TFRM          000013124     0.0048033923    1.9951966077  105.4002380913  130.1744955536   48.1716676148      35487.1134   15.6219633221   14.3780366779   74.5868683005
2025/06/21-01:46:45.000 TFRM          000013124     0.0048053345    1.9951946655  105.4294581139  130.2627545724   48.1735052488      35485.8714   15.6212116433   14.3787883567   74.5576505435
2025/06/21-21:48:32.000 TFRM          000013124     0.0062285321    1.9937714679   84.7629635996   78.5766489420   69.8517022413      23082.2474   15.2561474258   14.7438525742   95.2283736806
2025/06/21-22:09:02.000 TFRM          000013129     0.0005357674    1.9994642326  167.2755836899   86.2769040523  127.1180348861      38609.3244   14.2693489830   15.7306510170   12.7212121816
2025/06/21-22:09:32.000 TFRM          000013129     0.0005365019    1.9994634981  167.2380748892   86.3767471053  127.0020059064      38607.9156   14.2694188616   15.7305811384   12.7587118110
2025/06/21-22:11:02.000 TFRM          000013129     0.0005386906    1.9994613094  167.1194276559   86.6764419667  126.6538871046      38603.6784   14.2696549585   15.7303450415   12.8773300289
2025/06/21-22:15:32.000 TFRM          000013129     0.0005451229    1.9994548771  166.7106233223   87.5769410897  125.6092885334      38590.8713   14.2706011546   15.7293988454   13.2860343895
2025/06/21-22:59:32.000 TFRM          000013129     0.0005969601    1.9994030399  159.8534947183   96.4715316285  115.3758952225      38459.2955   14.2984590989   15.7015409011   20.1415144520
2025/06/22-22:43:41.000 TFRM          000013129     0.0005848915    1.9994151085  162.6806056745   94.0666801408  131.6936566001      38496.3940   14.2843471418   15.7156528582   17.3150766701
2025/06/22-22:45:11.000 TFRM          000013129     0.0005864861    1.9994135139  162.4220205410   94.3711514070  131.3527714955      38491.8199   14.2854750157   15.7145249843   17.5735998784
2025/06/22-22:51:11.000 TFRM          000013129     0.0005926191    1.9994073809  161.3527086906   95.5903220487  129.9883173238      38473.4234   14.2903743470   15.7096256530   18.6426567084
2025/06/23-22:05:17.000 TFRM          000013129     0.0005416008    1.9994583992  167.2993659198   87.1359274554  151.9585601722      38598.6656   14.2686551019   15.7313448981   12.6974371111
2025/06/23-22:27:47.000 TFRM          000013129     0.0005711836    1.9994288164  165.0576737751   91.6626781079  147.2791005564      38533.0333   14.2745879151   15.7254120849   14.9385832166
2025/06/23-22:29:47.000 TFRM          000013129     0.0005735591    1.9994264409  164.7802846424   92.0671039437  146.8565067414      38527.0538   14.2755454739   15.7244545261   15.2159050814
2025/06/22-02:35:02.000 TFRM          000013298     0.0038622479    1.9961377521  158.0431607366  112.3698326526  114.6847782788      39979.3503   13.4714353147   16.5285646853   21.9512070823
2025/06/22-02:37:02.000 TFRM          000013298     0.0038560375    1.9961439625  157.9034997278  112.5331109077  114.6804585865      39944.8982   13.4704965243   16.5295034757   22.0908389343
2025/06/22-22:40:41.000 TFRM          000013298     0.0045213990    1.9954786010  151.9588102718   93.2886082863  123.5117200677      34042.9693   13.1682345911   16.8317654089   28.0351600434
2025/06/23-00:25:41.000 TFRM          000013298     0.0041958276    1.9958041724  160.5346938031  103.8403814295  127.5929361635      39403.1783   13.4242075906   16.5757924094   19.4603593149
2025/06/23-00:32:41.000 TFRM          000013298     0.0041756077    1.9958243923  160.7469405630  104.4627781720  127.7546715285      39582.0060   13.4327850200   16.5672149800   19.2481422299
2025/06/22-02:32:24.832 TFRM          000013377     0.1453130387    1.8546869613  124.5609059340  135.4304614358   79.0969923406       2263.8213    9.1770260194   20.8229739806   55.4383914848
2025/06/21-00:13:51.356 TFRM          000013505     0.2250187607    1.7749812393  117.2029766216  125.4520821059   58.8985404156       1805.4954   10.6496924858   19.3503075142   62.7964181777
2025/06/21-00:18:45.000 TFRM          000013595     0.0002852374    1.9997147626  169.3527690681   79.1088050034  129.2755187152      39464.9678   15.0168787177   14.9831212823   10.6444835163
2025/06/23-23:14:47.000 TFRM          000013606     0.0096554022    1.9903445978  155.1396894002   70.1080811593  154.5201807290      20704.7924   12.2689505999   17.7310494001   24.8570310174
2025/06/23-23:42:17.000 TFRM          000013606     0.0090662443    1.9909337557  170.9915488148   83.1572428793  163.9782900023      21876.0357   12.3060333869   17.6939666131    9.0071606379
2025/06/23-23:45:44.459 TFRM          000013606     0.0089832958    1.9910167042  172.6891816467   84.7471906330  164.3803086802      22037.7823   12.3176292731   17.6823707269    7.3097617793
2025/06/21-22:18:02.000 TFRM          000013608     0.0262493008    1.9737506992  156.6790232928   68.7169548982  141.1437697327       8210.2869    9.9994185750   20.0005814250   23.3197518435
2025/06/21-22:23:32.000 TFRM          000013608     0.0255953101    1.9744046899  165.9553544350   77.3156091004  138.3984235839       8579.2512   10.0418444980   19.9581555020   14.0438609781
2025/06/22-23:06:39.115 TFRM          000013608     0.0273093859    1.9726906141  139.4748879573   50.9293530743  154.0866391713       8006.2712   10.1084784046   19.8915215954   40.5231516809
2025/06/21-22:36:02.000 TFRM          000013630     0.0005225675    1.9994774325  168.1994912707   84.7988806932  129.6426602656      38363.6707   14.9790042246   15.0209957754   11.7975527524
2025/06/22-22:02:41.000 TFRM          000013630     0.0004715697    1.9995284303  166.8034459338   79.2888346257  149.2181277991      38437.4129   14.9886221606   15.0113778394   13.1932481097
2025/06/21-01:19:15.000 TFRM          000013637     0.0009271192    1.9990728808  134.2328032875  124.9060290434   74.4661055373      39292.6219   14.5781599035   15.4218400965   45.7565878949
2025/06/21-01:19:45.000 TFRM          000013637     0.0009280064    1.9990719936  134.1147769712  125.0002892306   74.3521694909      39290.3020   14.5796301853   15.4203698147   45.8745935812
2025/06/21-01:20:15.000 TFRM          000013637     0.0009288895    1.9990711105  133.9967411558  125.0945058254   74.2382251567      39287.9801   14.5811046355   15.4188953645   45.9926088129
2025/06/22-21:45:41.000 TFRM          000013637     0.0000101963    1.9999898037  156.1558566632   69.9566840698  167.7174686339      39552.1530   14.3656968888   15.6343031112   23.8381194569
2025/06/23-00:34:11.000 TFRM          000013637     0.0006542711    1.9993457289  163.5013568408  101.9670477303  130.6244144890      39303.6641   14.3068627039   15.6931372961   16.4944379571
2025/06/23-00:37:11.000 TFRM          000013637     0.0006641459    1.9993358541  162.8204375138  102.5536433195  129.9571256848      39294.0919   14.3098621768   15.6901378232   17.1751899162
2025/06/23-00:38:11.000 TFRM          000013637     0.0006674152    1.9993325848  162.5930156800  102.7491892502  129.7346456936      39290.8685   14.3108926135   15.6891073865   17.4025560079
2025/06/23-23:40:17.000 TFRM          000013637     0.0003365690    1.9996634310  172.3551133276   84.4075953125  164.6283118051      39472.9068   14.2828189332   15.7171810668    7.6429084425
2025/06/23-23:42:17.000 TFRM          000013637     0.0003446160    1.9996553840  172.7280492667   84.7880507266  164.2198340899      39469.9209   14.2817684963   15.7182315037    7.2700686170
2025/06/23-23:45:47.000 TFRM          000013637     0.0003586431    1.9996413569  173.3520547693   85.4547954074  163.5008872226      39464.4900   14.2800830013   15.7199169987    6.6462240966
2025/06/21-22:49:32.000 TFRM          000013643     0.0007554464    1.9992445536  144.2581757630  113.1975850057   97.0395598503      39660.5914   13.6861377321   16.3138622679   35.7330952496
2025/06/21-22:50:02.000 TFRM          000013643     0.0007558730    1.9992441270  144.1413106350  113.2969265792   96.9235883574      39658.3384   13.6872552633   16.3127447367   35.8499361513
2025/06/21-22:51:02.000 TFRM          000013643     0.0007567157    1.9992432843  143.9074749271  113.4955626745   96.6916232821      39653.8310   13.6895031363   16.3104968637   36.0837235024
2025/06/21-22:54:32.000 TFRM          000013643     0.0007595550    1.9992404450  143.0880107622  114.1902370700   95.8795544946      39638.0444   13.6975050536   16.3024949464   36.9030194515
